Date,Open,High,Low,Close,Volume
2020-09-25,22227.0,22227.0,21955.0,22000.0,577130
2020-09-28,22000.0,22091.0,21909.0,22000.0,309840
2020-09-29,22000.0,22227.0,21909.0,22182.0,503840
2020-09-30,22136.0,22182.0,21818.0,22045.0,595680
2020-10-01,22091.0,22182.0,22045.0,22136.0,396420
2020-10-02,22136.0,22136.0,21682.0,22045.0,1020990
2020-10-05,22045.0,22545.0,22000.0,22455.0,788550
2020-10-06,22682.0,22864.0,22500.0,22636.0,1010180
2020-10-07,22636.0,22636.0,22318.0,22364.0,446670
2020-10-08,22364.0,22364.0,21955.0,22045.0,541100
2020-10-09,22045.0,22091.0,21773.0,22045.0,484260
2020-10-12,22091.0,22091.0,21818.0,21909.0,755770
2020-10-13,21818.0,21909.0,21455.0,21682.0,935850
2020-10-14,21545.0,21864.0,21500.0,21818.0,287980
2020-10-15,21773.0,21773.0,21455.0,21773.0,595770
2020-10-16,21727.0,21727.0,21455.0,21591.0,751930
2020-10-19,21591.0,21636.0,21455.0,21545.0,853730
2020-10-20,21682.0,22091.0,21591.0,21727.0,892990
2020-10-21,21818.0,21818.0,21682.0,21773.0,406260
2020-10-22,21773.0,21818.0,21682.0,21773.0,1518120
2020-10-23,21773.0,22182.0,21727.0,22182.0,1363200
2020-10-26,22227.0,22500.0,22182.0,22364.0,749590
2020-10-27,22364.0,22455.0,22091.0,22091.0,507410
2020-10-28,22091.0,22182.0,21727.0,21818.0,820830
2020-10-29,21818.0,21864.0,21636.0,21773.0,1025030
2020-10-30,21818.0,22727.0,21682.0,22727.0,2687930
2020-11-02,22364.0,22409.0,22091.0,22182.0,437120
2020-11-03,22182.0,22273.0,22091.0,22136.0,622090
2020-11-04,22136.0,22182.0,22000.0,22091.0,1071760
2020-11-05,22091.0,22864.0,22091.0,22682.0,3862170
2020-11-06,22727.0,22773.0,22364.0,22364.0,1142860
2020-11-09,22455.0,23091.0,22273.0,22591.0,1989340
2020-11-10,22727.0,22727.0,22227.0,22227.0,1677570
2020-11-11,22273.0,22545.0,21773.0,22182.0,2783870
2020-11-12,22182.0,22409.0,22091.0,22182.0,1333220
2020-11-13,22409.0,22500.0,22182.0,22500.0,1125610
2020-11-16,22545.0,22591.0,22000.0,22091.0,2619190
2020-11-17,22091.0,22318.0,22000.0,22182.0,2010460
2020-11-18,22273.0,22636.0,22227.0,22364.0,1221000
2020-11-19,22591.0,22591.0,22318.0,22500.0,1338860
2020-11-20,22500.0,24045.0,22409.0,24045.0,6672810
2020-11-23,24273.0,24500.0,23909.0,24182.0,1949770
2020-11-24,24182.0,24182.0,23455.0,23773.0,1659160
2020-11-25,24136.0,24136.0,23545.0,23591.0,1831080
2020-11-26,23545.0,24273.0,23545.0,23864.0,2264600
2020-11-27,23909.0,24182.0,23818.0,24000.0,2804690
2020-11-30,24545.0,24636.0,24136.0,24318.0,3581210
2020-12-01,24000.0,24364.0,23864.0,24136.0,1844710
2020-12-02,24136.0,25091.0,24091.0,24409.0,2953640
2020-12-03,24364.0,24727.0,24227.0,24591.0,2503910
2020-12-04,24591.0,24682.0,24455.0,24500.0,1461650
2020-12-07,24500.0,24818.0,24500.0,24727.0,1746790
2020-12-08,24727.0,24818.0,24455.0,24773.0,1716300
2020-12-09,24773.0,25273.0,24545.0,25091.0,1437880
2020-12-10,25091.0,25909.0,25000.0,25455.0,3353880
2020-12-11,25727.0,25864.0,25364.0,25409.0,1965290
2020-12-14,25455.0,26045.0,25409.0,25727.0,2378280
2020-12-15,25591.0,25818.0,25045.0,25182.0,3378740
2020-12-16,25455.0,25773.0,25136.0,25636.0,2057330
2020-12-17,25636.0,25636.0,24727.0,25000.0,3577600
2020-12-18,24909.0,25318.0,24864.0,25182.0,2772840
2020-12-21,25091.0,25682.0,25091.0,25545.0,1926770
2020-12-22,25545.0,26545.0,25318.0,26182.0,2257900
2020-12-23,26273.0,26364.0,25909.0,26182.0,1264430
2020-12-24,26091.0,26182.0,25000.0,25727.0,2003020
2020-12-25,25636.0,25864.0,25091.0,25864.0,1331440
2020-12-28,25909.0,26000.0,25636.0,25864.0,1605830
2020-12-29,25818.0,26636.0,25636.0,26227.0,2323250
2020-12-30,26227.0,26727.0,26136.0,26364.0,1367480
2020-12-31,26364.0,26727.0,26318.0,26636.0,650570
2021-01-04,26818.0,26955.0,26455.0,26682.0,1413060
2021-01-05,26545.0,26818.0,26455.0,26727.0,974820
2021-01-06,26727.0,28000.0,26727.0,27273.0,1915540
2021-01-07,27364.0,27909.0,27273.0,27545.0,1811040
2021-01-08,27818.0,27909.0,27318.0,27727.0,1446390
2021-01-11,27727.0,29636.0,27545.0,29591.0,2383590
2021-01-12,29727.0,30727.0,29182.0,30273.0,1641420
2021-01-13,30227.0,30364.0,29455.0,29818.0,1904210
2021-01-14,29545.0,30091.0,29273.0,30000.0,1440670
2021-01-15,30000.0,31136.0,29727.0,30909.0,1917960
2021-01-18,30909.0,30909.0,30455.0,30591.0,1425050
2021-01-19,30591.0,30591.0,28500.0,29000.0,2408780
2021-01-20,28955.0,30091.0,28091.0,29818.0,1442320
2021-01-21,30091.0,30318.0,29364.0,30000.0,1156760
2021-01-22,30000.0,31045.0,29909.0,30864.0,1553530
2021-01-25,30864.0,32364.0,30818.0,32273.0,2167660
2021-01-26,32364.0,32545.0,30955.0,31636.0,1568160
2021-01-27,31091.0,31818.0,30455.0,31136.0,1819730
2021-01-28,29182.0,30000.0,29000.0,29000.0,1641090
2021-01-29,27545.0,31000.0,27545.0,29000.0,1431100
2021-02-01,29182.0,29273.0,27091.0,27182.0,1739210
2021-02-02,26636.0,28500.0,25909.0,27773.0,2519110
2021-02-03,28182.0,29682.0,27864.0,28773.0,1573550
2021-02-04,29000.0,29909.0,28409.0,29727.0,1112650
2021-02-05,29727.0,30182.0,29545.0,29773.0,974490
2021-02-08,30000.0,30000.0,27727.0,28182.0,2455200
2021-02-09,28182.0,29091.0,28000.0,29000.0,1721940
2021-02-17,29636.0,30909.0,29273.0,30455.0,816420
2021-02-18,30545.0,31364.0,29909.0,31182.0,1360480
2021-02-19,30455.0,31182.0,30455.0,30818.0,727210
2021-02-22,30909.0,31273.0,30318.0,30818.0,1350910
2021-02-23,30636.0,31000.0,30273.0,30455.0,1621180
2021-02-24,30455.0,30727.0,29727.0,29909.0,1619200
2021-02-25,29909.0,30091.0,29091.0,29455.0,2401850
2021-02-26,28909.0,29182.0,28636.0,29000.0,2380180
2021-03-01,29273.0,29545.0,29000.0,29545.0,1538680
2021-03-02,30000.0,30000.0,29545.0,29818.0,1489840
2021-03-03,30000.0,30000.0,29682.0,29818.0,1893650
2021-03-04,29818.0,29955.0,28455.0,29045.0,1280950
2021-03-05,28818.0,28818.0,28045.0,28591.0,2314400
2021-03-08,28636.0,29000.0,28045.0,28273.0,2844710
2021-03-09,28182.0,28227.0,27455.0,28000.0,2095170
2021-03-10,28045.0,29545.0,27818.0,28818.0,2162160
2021-03-11,29273.0,29273.0,28273.0,28682.0,1311200
2021-03-12,28682.0,28818.0,28227.0,28318.0,2102870
2021-03-15,28364.0,28682.0,28273.0,28500.0,1557930
2021-03-16,28545.0,28545.0,28091.0,28409.0,1323300
2021-03-17,28545.0,28909.0,28364.0,28636.0,2094840
2021-03-18,28818.0,29364.0,28636.0,29273.0,1930500
2021-03-19,29364.0,29773.0,29000.0,29500.0,2518780
2021-03-22,29591.0,29591.0,29091.0,29091.0,1376980
2021-03-23,29091.0,29091.0,28364.0,28545.0,1526580
2021-03-24,28273.0,28455.0,27727.0,28091.0,1817090
2021-03-25,28091.0,28227.0,27182.0,28091.0,1984620
2021-03-26,27818.0,27909.0,27091.0,27273.0,1438910
2021-03-29,27455.0,27727.0,27318.0,27636.0,857890
2021-03-30,27636.0,28045.0,27545.0,27636.0,1382370
2021-03-31,27636.0,27864.0,27455.0,27682.0,1456950
2021-04-01,27727.0,28273.0,27682.0,28182.0,2252030
2021-04-02,28500.0,28636.0,28364.0,28455.0,1195480
2021-04-05,28545.0,28682.0,27773.0,27909.0,2319020
2021-04-06,27727.0,28364.0,27682.0,28136.0,1782220
2021-04-07,28182.0,28273.0,27909.0,28045.0,1814890
2021-04-08,28455.0,29545.0,28455.0,28545.0,3544750
2021-04-09,29091.0,29182.0,28818.0,28955.0,1760880
2021-04-12,29091.0,29318.0,28909.0,29182.0,1954150
2021-04-13,29273.0,29273.0,28500.0,28591.0,2642860
2021-04-14,28545.0,28955.0,28182.0,28818.0,1480490
2021-04-15,28909.0,29000.0,28182.0,28273.0,3769810
2021-04-16,28227.0,28727.0,28000.0,28545.0,2316710
2021-04-19,28727.0,30500.0,28364.0,30091.0,8505860
2021-04-20,30136.0,31636.0,30136.0,31045.0,6120620
2021-04-22,31182.0,31545.0,30000.0,30000.0,5625070
2021-04-23,30000.0,32091.0,29455.0,32091.0,8263200
2021-04-26,32545.0,32727.0,31273.0,31364.0,4342690
2021-04-27,31000.0,32182.0,31000.0,31409.0,4503180
2021-04-28,31273.0,32455.0,31136.0,31682.0,8852800
2021-04-29,31909.0,32545.0,31773.0,31955.0,12129590
2021-05-04,31818.0,34136.0,31364.0,33591.0,6615070
2021-05-05,33727.0,33909.0,33091.0,33227.0,4809970
2021-05-06,33091.0,34000.0,32955.0,33136.0,4767730
2021-05-07,33045.0,33273.0,32364.0,33000.0,7500570
2021-05-10,32909.0,33455.0,32545.0,33136.0,5003130
2021-05-11,33136.0,34182.0,32909.0,33455.0,6367790
2021-05-12,33455.0,33773.0,32909.0,33727.0,3627690
2021-05-13,33636.0,33864.0,33227.0,33364.0,3728010
2021-05-14,33636.0,34545.0,33318.0,33864.0,5431030
2021-05-17,33864.0,34000.0,33000.0,33182.0,4854190
2021-05-18,32818.0,33091.0,32545.0,32727.0,4334990
2021-05-19,32636.0,32682.0,31818.0,32545.0,6142070
2021-05-20,32455.0,33591.0,32455.0,33182.0,3001900
2021-05-21,33273.0,34273.0,33227.0,34000.0,4960230
2021-05-24,34000.0,34545.0,34000.0,34045.0,4804030
2021-05-25,33818.0,34136.0,33545.0,33682.0,2958560
2021-05-26,33545.0,34045.0,33182.0,33727.0,3173940
2021-05-27,33864.0,35909.0,33727.0,35455.0,9625880
2021-05-28,35682.0,35682.0,35091.0,35455.0,2957240
2021-05-31,35409.0,36000.0,34818.0,35864.0,4391090
2021-06-01,36091.0,36545.0,35455.0,35955.0,4970570
2021-06-02,35818.0,36364.0,35636.0,35909.0,4129950
2021-06-03,35818.0,36455.0,35727.0,36182.0,3583690
2021-06-04,36000.0,36273.0,35364.0,35591.0,5192660
2021-06-07,35636.0,36000.0,34818.0,35273.0,4803810
2021-06-08,35273.0,35727.0,34864.0,35045.0,5980480
2021-06-09,35045.0,35636.0,34545.0,35364.0,3846920
2021-06-10,35364.0,35909.0,35000.0,35364.0,2984080
2021-06-11,35900.0,37000.0,35700.0,36800.0,3920600
2021-06-14,36800.0,37100.0,36750.0,36900.0,2935200
2021-06-15,36500.0,37000.0,36450.0,36900.0,1810400
2021-06-16,36600.0,37300.0,36500.0,36900.0,2246400
2021-06-17,36400.0,37050.0,36200.0,36900.0,1586500
2021-06-18,37000.0,37900.0,37000.0,37350.0,2723300
2021-06-21,37200.0,37600.0,36900.0,37350.0,2181300
2021-06-22,37500.0,37750.0,37200.0,37300.0,1930000
2021-06-23,37500.0,37500.0,36800.0,36850.0,1976000
2021-06-24,36750.0,36850.0,36100.0,36200.0,1771200
2021-06-25,36200.0,37100.0,36100.0,37100.0,2112000
2021-06-28,37100.0,37250.0,36950.0,37150.0,1515900
2021-06-29,37150.0,38100.0,37150.0,37500.0,3357100
2021-06-30,37500.0,38100.0,37400.0,37550.0,2263600
2021-07-01,37550.0,37800.0,37200.0,37700.0,2175700
2021-07-02,37700.0,37900.0,37500.0,37600.0,2099800
2021-07-05,37400.0,37400.0,36800.0,36800.0,1918500
2021-07-06,36750.0,37250.0,36100.0,36100.0,2922200
2021-07-07,36000.0,36750.0,34800.0,36700.0,4087900
2021-07-08,36700.0,36900.0,35900.0,36750.0,2712000
2021-07-09,36800.0,37050.0,36450.0,36600.0,3217600
2021-07-12,36600.0,36700.0,35100.0,36200.0,3714200
2021-07-13,35950.0,36450.0,35850.0,36300.0,1547200
2021-07-14,36300.0,37100.0,35500.0,36800.0,2943900
2021-07-15,36900.0,36900.0,36100.0,36350.0,1480500
2021-07-16,36500.0,37000.0,36350.0,36950.0,1400500
2021-07-19,36600.0,39500.0,36500.0,37300.0,8637800
2021-07-20,37500.0,38200.0,36650.0,36900.0,3284000
2021-07-21,36800.0,37100.0,36600.0,36650.0,1709000
2021-07-22,36550.0,39200.0,36300.0,39200.0,14906700
2021-07-23,39250.0,40500.0,38400.0,38400.0,6483500
2021-07-26,39000.0,40100.0,38450.0,39150.0,6050400
2021-07-27,39500.0,39850.0,38900.0,39250.0,4687300
2021-07-28,39000.0,39250.0,38550.0,38750.0,3765700
2021-07-29,38800.0,39800.0,38200.0,39800.0,5049500
2021-07-30,39600.0,41400.0,39400.0,40700.0,7711700
2021-08-02,40500.0,41250.0,39950.0,40300.0,3915800
2021-08-03,40100.0,41500.0,40050.0,40950.0,4934300
2021-08-04,40900.0,41350.0,40200.0,40600.0,4628500
2021-08-05,40450.0,41200.0,40200.0,41000.0,3501500
2021-08-06,41250.0,42400.0,41100.0,41400.0,5705300
2021-08-09,41400.0,42350.0,41400.0,42350.0,3679000
2021-08-10,42400.0,42400.0,41850.0,41900.0,5592600
2021-08-11,41800.0,41950.0,39900.0,40050.0,9691200
2021-08-12,39800.0,41050.0,39800.0,40400.0,4357800
2021-08-13,40350.0,41800.0,40000.0,41800.0,4242300
2021-08-16,41800.0,42150.0,41500.0,41700.0,3772400
2021-08-17,41500.0,41500.0,40850.0,41200.0,2505500
2021-08-18,41000.0,42100.0,40850.0,41500.0,2857300
2021-08-19,41500.0,41700.0,41150.0,41550.0,2045700
2021-08-20,41400.0,41850.0,38900.0,39400.0,4095500
2021-08-23,39000.0,39450.0,37900.0,38000.0,4191300
2021-08-24,38000.0,38400.0,37500.0,38000.0,2139000
2021-08-25,38000.0,38400.0,37700.0,38400.0,1174600
2021-08-26,38500.0,38600.0,37900.0,38150.0,1860600
2021-08-27,38000.0,39150.0,37900.0,39150.0,2906900
2021-08-30,39200.0,39900.0,38950.0,39500.0,1269900
2021-08-31,39500.0,40100.0,39300.0,39750.0,2709700
2021-09-01,39450.0,39750.0,39100.0,39300.0,1135900
2021-09-06,39900.0,41350.0,39500.0,40950.0,4883300
2021-09-07,41150.0,41150.0,40300.0,40600.0,1888700
2021-09-08,40550.0,40550.0,39850.0,40000.0,1523800
2021-09-09,40400.0,40800.0,40000.0,40500.0,1593100
2021-09-10,40700.0,40750.0,40400.0,40550.0,1703900
2021-09-13,40550.0,41650.0,40550.0,41250.0,5306000
2021-09-14,41200.0,41450.0,41050.0,41250.0,2187800
2021-09-15,41150.0,41300.0,40800.0,41200.0,1497600
2021-09-16,41300.0,43050.0,41300.0,42700.0,6127500
2021-09-17,42800.0,43000.0,42000.0,42000.0,5393700
2021-09-20,42000.0,42500.0,41700.0,42200.0,3503900
2021-09-21,41500.0,42000.0,41000.0,41750.0,2785500
2021-09-22,41750.0,42950.0,41500.0,42000.0,2719700
2021-09-23,42000.0,42500.0,42000.0,42000.0,1713300
2021-09-24,42000.0,42350.0,41750.0,42000.0,2021400
2021-09-27,42000.0,42100.0,41300.0,41350.0,2547500
2021-09-28,40800.0,41900.0,40800.0,41600.0,2359700
2021-09-29,41600.0,41800.0,41150.0,41600.0,960800
2021-09-30,41450.0,41900.0,41450.0,41600.0,965400
2021-10-01,41550.0,41600.0,41300.0,41300.0,930400
2021-10-04,41450.0,41450.0,40850.0,41100.0,1306400
2021-10-05,41100.0,41550.0,41050.0,41550.0,1672300
2021-10-06,41800.0,42350.0,41700.0,42000.0,1838100
2021-10-07,42200.0,42500.0,42050.0,42350.0,3196600
2021-10-08,42450.0,43800.0,42450.0,43550.0,6213400
2021-10-11,43600.0,43800.0,43200.0,43650.0,2157200
2021-10-12,43650.0,43950.0,43100.0,43550.0,2048000
2021-10-13,43600.0,43800.0,43450.0,43550.0,2498600
2021-10-14,43600.0,44400.0,43550.0,43800.0,4336000
2021-10-15,43750.0,44150.0,43650.0,43850.0,2788100
2021-10-18,43850.0,44800.0,43800.0,44300.0,3917300
2021-10-19,44600.0,45300.0,44300.0,44550.0,4009400
2021-10-20,44550.0,44900.0,43500.0,44300.0,2598000
2021-10-21,44400.0,45500.0,44350.0,44900.0,4208600
2021-10-22,45000.0,45650.0,44900.0,45550.0,2578300
2021-10-25,46000.0,47650.0,45700.0,46600.0,4292100
2021-10-26,46350.0,46600.0,45500.0,46050.0,2930500
2021-10-27,46500.0,48050.0,46350.0,48000.0,4492900
2021-10-28,48050.0,50100.0,47900.0,49500.0,4235700
2021-10-29,49700.0,51000.0,49250.0,51000.0,4833500
2021-11-01,50000.0,50100.0,48600.0,49000.0,5908400
2021-11-02,48850.0,51100.0,48700.0,50400.0,3894500
2021-11-03,51000.0,51000.0,46950.0,47200.0,5024500
2021-11-04,46800.0,48500.0,46650.0,47450.0,3271200
2021-11-05,47900.0,48650.0,47550.0,48200.0,2358300
2021-11-08,48050.0,48400.0,47500.0,48050.0,2914200
2021-11-09,48400.0,49100.0,48000.0,48400.0,3453100
2021-11-10,48450.0,48700.0,47900.0,48300.0,2941900
2021-11-11,48500.0,50300.0,48500.0,49800.0,6171300
2021-11-12,49800.0,50200.0,48900.0,49500.0,2167600
2021-11-15,50000.0,50000.0,49150.0,49300.0,2758400
2021-11-16,48500.0,49100.0,47400.0,48250.0,2813000
2021-11-17,48000.0,48500.0,47900.0,48300.0,1030200
2021-11-18,48200.0,48400.0,47600.0,47600.0,2089100
2021-11-19,47650.0,47800.0,45400.0,45900.0,3664400
2021-11-22,45700.0,46500.0,43000.0,43000.0,2618700
2021-11-23,43000.0,45500.0,43000.0,45500.0,1269600
2021-11-24,45600.0,46900.0,45300.0,46900.0,1461200
2021-11-25,47000.0,47300.0,46700.0,46700.0,1595000
2021-11-26,46900.0,46900.0,46250.0,46350.0,1389800
2021-11-29,45500.0,46300.0,45000.0,45700.0,1374300
2021-11-30,45950.0,46800.0,45900.0,46450.0,1589300
2021-12-01,46500.0,46500.0,45950.0,46000.0,1075200
2021-12-02,46400.0,46900.0,45950.0,46300.0,1353100
2021-12-03,46500.0,46850.0,46050.0,46050.0,1304400
2021-12-06,46000.0,46150.0,43000.0,43300.0,1075700
2021-12-07,43550.0,45400.0,43550.0,45300.0,1108700
2021-12-08,45300.0,45950.0,45200.0,45800.0,989100
2021-12-09,45800.0,48150.0,45700.0,48100.0,2830800
2021-12-10,48050.0,48700.0,47550.0,47800.0,1759600
2021-12-13,48700.0,50000.0,48050.0,49600.0,2491100
2021-12-14,49550.0,49800.0,48400.0,48500.0,1928400
2021-12-15,48600.0,49000.0,48050.0,48200.0,1405200
2021-12-16,48050.0,48800.0,48050.0,48400.0,1208700
2021-12-17,48800.0,50600.0,48500.0,50400.0,6014600
2021-12-20,50500.0,50500.0,49150.0,50000.0,1745700
2021-12-21,49800.0,50700.0,49300.0,50200.0,1767600
2021-12-22,49700.0,53200.0,49700.0,51700.0,4010100
2021-12-23,52000.0,53100.0,51100.0,51700.0,4170800
2021-12-24,52000.0,52400.0,50500.0,51000.0,1106700
2021-12-27,51000.0,53200.0,50100.0,53000.0,3508500
2021-12-28,53100.0,53700.0,52000.0,52500.0,1635800
2021-12-29,52600.0,54800.0,52600.0,53000.0,4299500
2021-12-30,53500.0,53600.0,52000.0,52100.0,2210000
2021-12-31,52400.0,52400.0,51000.0,51000.0,1812500
2022-01-04,51800.0,54400.0,51500.0,54400.0,3045800
2022-01-05,54600.0,57500.0,54000.0,55700.0,3718200
2022-01-06,55800.0,57100.0,54700.0,56800.0,3195500
2022-01-07,57000.0,57000.0,55700.0,56600.0,2063600
2022-01-10,56000.0,56300.0,53600.0,54100.0,3201600
2022-01-11,54000.0,54900.0,53000.0,53000.0,3459900
2022-01-12,51400.0,54000.0,50600.0,53700.0,4388900
2022-01-13,54200.0,54700.0,52700.0,53500.0,3651300
2022-01-14,53000.0,54100.0,52400.0,53500.0,1200300
2022-01-17,53100.0,53500.0,49800.0,49800.0,2508100
2022-01-18,49100.0,51000.0,49100.0,50500.0,1918100
2022-01-19,50100.0,51900.0,50100.0,51900.0,1145400
2022-01-20,52000.0,52500.0,51200.0,51700.0,1078000
2022-01-21,52100.0,52100.0,50300.0,50800.0,1540200
2022-01-24,51100.0,51100.0,49000.0,49100.0,1344000
2022-01-25,48600.0,50300.0,47600.0,49900.0,1688500
2022-01-26,50400.0,51000.0,49700.0,50400.0,1357000
2022-01-27,50000.0,51100.0,50000.0,50100.0,587300
2022-01-28,50000.0,50800.0,49700.0,50000.0,767200
2022-02-07,50800.0,51000.0,50300.0,50600.0,641400
2022-02-08,50700.0,50800.0,50200.0,50400.0,749500
2022-02-09,50600.0,53500.0,50400.0,53100.0,2094400
2022-02-10,53000.0,53500.0,52100.0,52800.0,1182100
2022-02-11,52800.0,53000.0,52300.0,52800.0,694600
2022-02-14,52500.0,52900.0,51600.0,52700.0,1148000
2022-02-15,52600.0,53600.0,52400.0,53500.0,1621100
2022-02-16,53800.0,54100.0,53400.0,53800.0,776000
2022-02-17,53900.0,54900.0,53300.0,54900.0,2016000
2022-02-18,54400.0,54800.0,54000.0,54000.0,939600
2022-02-21,54000.0,54800.0,54000.0,54200.0,789600
2022-02-22,53800.0,54200.0,52200.0,53900.0,1597200
2022-02-23,53900.0,54700.0,53400.0,54100.0,1019700
2022-02-24,54100.0,54100.0,51500.0,52800.0,1949900
2022-02-25,53000.0,53800.0,53000.0,53300.0,790700
2022-02-28,53300.0,53700.0,52600.0,52900.0,629500
2022-03-01,53000.0,54300.0,52700.0,54100.0,1999200
2022-03-02,54200.0,54700.0,53700.0,53700.0,1369300
2022-03-03,54300.0,54800.0,53800.0,54600.0,1261000
2022-03-04,54900.0,55400.0,54400.0,54600.0,1601600
